3156,PIC002.P,6.4,2016-06-03 10:35
3157,PIC002.PV,-58.24,2016-06-03 10:51
3158,PIC002.SP,-56.32,2016-06-03 10:51
3159,PIC002.CO,-60.8,2016-06-03 10:51
3160,PIC002.D,0,2016-06-03 10:35
3161,PIC002.F,0.032,2016-06-03 10:35
3162,PIC002.I,0.128,2016-06-03 10:35
3163,PIC002.Mode,0.64,2016-06-03 10:35
3164,PIC002.P,6.4,2016-06-03 10:35
3165,PIC002.PV,-56.96,2016-06-03 10:51
3166,PIC002.SP,-55.04,2016-06-03 10:51
3167,PIC002.CO,-60.16,2016-06-03 10:51
3168,PIC002.D,0,2016-06-03 10:35
3169,PIC002.F,0.032,2016-06-03 10:35
3170,PIC002.I,0.128,2016-06-03 10:35
3171,PIC002.Mode,0.64,2016-06-03 10:35
3172,PIC002.P,6.4,2016-06-03 10:35
3173,PIC002.PV,-56.32,2016-06-03 10:51
3174,PIC002.SP,-54.4,2016-06-03 10:51
3175,PIC002.CO,-58.88,2016-06-03 10:51
3176,PIC002.D,0,2016-06-03 10:35
3177,PIC002.F,0.032,2016-06-03 10:35
3178,PIC002.I,0.128,2016-06-03 10:35
3179,PIC002.Mode,0.64,2016-06-03 10:35
3180,PIC002.P,6.4,2016-06-03 10:35
3181,PIC002.PV,-55.68,2016-06-03 10:51
3182,PIC002.SP,-53.76,2016-06-03 10:51
3183,PIC002.CO,-58.24,2016-06-03 10:51
3184,PIC002.D,0,2016-06-03 10:35
3185,PIC002.F,0.032,2016-06-03 10:35
3186,PIC002.I,0.128,2016-06-03 10:35
3187,PIC002.Mode,0.64,2016-06-03 10:35
3188,PIC002.P,6.4,2016-06-03 10:35
3189,PIC002.PV,-55.04,2016-06-03 10:51
3190,PIC002.SP,-53.12,2016-06-03 10:51
3191,PIC002.CO,-57.6,2016-06-03 10:51
3192,PIC002.D,0,2016-06-03 10:35
3193,PIC002.F,0.032,2016-06-03 10:35
3194,PIC002.I,0.128,2016-06-03 10:35
3195,PIC002.Mode,0.64,2016-06-03 10:35
3196,PIC002.P,6.4,2016-06-03 10:35
3197,PIC002.PV,-54.4,2016-06-03 10:51
3198,PIC002.SP,-52.48,2016-06-03 10:51
3199,PIC002.CO,-56.96,2016-06-03 10:51
3200,PIC002.D,0,2016-06-03 10:35
3201,PIC002.F,0.032,2016-06-03 10:35
3202,PIC002.I,0.128,2016-06-03 10:35
3203,PIC002.Mode,0.64,2016-06-03 10:35
3204,PIC002.P,6.4,2016-06-03 10:35
3205,PIC002.PV,-53.76,2016-06-03 10:51
3206,PIC002.SP,-51.84,2016-06-03 10:51
3207,PIC002.CO,-56.32,2016-06-03 10:51
3208,PIC002.D,0,2016-06-03 10:35
3209,PIC002.F,0.032,2016-06-03 10:35
3210,PIC002.I,0.128,2016-06-03 10:35
3211,PIC002.Mode,0.64,2016-06-03 10:35
3212,PIC002.P,6.4,2016-06-03 10:35
3213,PIC002.PV,-53.12,2016-06-03 10:51
3214,PIC002.SP,-51.2,2016-06-03 10:51
3215,PIC002.CO,-55.68,2016-06-03 10:51
3216,PIC002.D,0,2016-06-03 10:35
3217,PIC002.F,0.032,2016-06-03 10:35
3218,PIC002.I,0.128,2016-06-03 10:35
3219,PIC002.Mode,0.64,2016-06-03 10:35
3220,PIC002.P,6.4,2016-06-03 10:35
3221,PIC002.PV,-52.48,2016-06-03 10:51
3222,PIC002.SP,-50.56,2016-06-03 10:51
3223,PIC002.CO,-55.04,2016-06-03 10:51
3224,PIC002.D,0,2016-06-03 10:35
3225,PIC002.F,0.032,2016-06-03 10:35
3226,PIC002.I,0.128,2016-06-03 10:35
3227,PIC002.Mode,0.64,2016-06-03 10:35
3228,PIC002.P,6.4,2016-06-03 10:35
3229,PIC002.PV,-51.84,2016-06-03 10:51
3230,PIC002.SP,-49.92,2016-06-03 10:51
3231,PIC002.CO,-54.4,2016-06-03 10:51
3232,PIC002.D,0,2016-06-03 10:35
3233,PIC002.F,0.032,2016-06-03 10:35
3234,PIC002.I,0.128,2016-06-03 10:35
3235,PIC002.Mode,0.64,2016-06-03 10:35
3236,PIC002.P,6.4,2016-06-03 10:35
3237,PIC002.PV,-51.2,2016-06-03 10:51
3238,PIC002.SP,-49.28,2016-06-03 10:51
3239,PIC002.CO,-53.76,2016-06-03 10:51
3240,PIC002.D,0,2016-06-03 10:35
3241,PIC002.F,0.032,2016-06-03 10:35
3242,PIC002.I,0.128,2016-06-03 10:35
3243,PIC002.Mode,0.64,2016-06-03 10:35
3244,PIC002.P,6.4,2016-06-03 10:35
3245,PIC002.PV,-50.56,2016-06-03 10:51
3246,PIC002.SP,-48.64,2016-06-03 10:51
3247,PIC002.CO,-53.12,2016-06-03 10:51
3248,PIC002.D,0,2016-06-03 10:35
3249,PIC002.F,0.032,2016-06-03 10:35
3250,PIC002.I,0.128,2016-06-03 10:35
3251,PIC002.Mode,0.64,2016-06-03 10:35
3252,PIC002.P,6.4,2016-06-03 10:35
3253,PIC002.PV,-49.92,2016-06-03 10:51
3254,PIC002.SP,-48,2016-06-03 10:51
3255,PIC002.CO,-52.48,2016-06-03 10:51
3256,PIC002.D,0,2016-06-03 10:35
3257,PIC002.F,0.032,2016-06-03 10:35
3258,PIC002.I,0.128,2016-06-03 10:35
3259,PIC002.Mode,0.64,2016-06-03 10:35
3260,PIC002.P,6.4,2016-06-03 10:35
3261,PIC002.PV,-49.28,2016-06-03 10:51
3262,PIC002.SP,-47.36,2016-06-03 10:51
3263,PIC002.CO,-51.84,2016-06-03 10:51
3264,PIC002.D,0,2016-06-03 10:35
3265,PIC002.F,0.032,2016-06-03 10:35
3266,PIC002.I,0.128,2016-06-03 10:35
3267,PIC002.Mode,0.64,2016-06-03 10:35
3268,PIC002.P,6.4,2016-06-03 10:35
3269,PIC002.PV,-48.64,2016-06-03 10:51
3270,PIC002.SP,-46.72,2016-06-03 10:51
3271,PIC002.CO,-51.2,2016-06-03 10:51
3272,PIC002.D,0,2016-06-03 10:35
3273,PIC002.F,0.032,2016-06-03 10:35
3274,PIC002.I,0.128,2016-06-03 10:35
3275,PIC002.Mode,0.64,2016-06-03 10:35
3276,PIC002.P,6.4,2016-06-03 10:35
3277,PIC002.PV,-48,2016-06-03 10:51
3278,PIC002.SP,-46.08,2016-06-03 10:51
3279,PIC002.CO,-50.56,2016-06-03 10:51
3280,PIC002.D,0,2016-06-03 10:35
3281,PIC002.F,0.032,2016-06-03 10:35
3282,PIC002.I,0.128,2016-06-03 10:35
3283,PIC002.Mode,0.64,2016-06-03 10:35
3284,PIC002.P,6.4,2016-06-03 10:35
3285,PIC002.PV,-47.36,2016-06-03 10:51
3286,PIC002.SP,-45.44,2016-06-03 10:51
3287,PIC002.CO,-49.92,2016-06-03 10:51
3288,PIC002.D,0,2016-06-03 10:35
3289,PIC002.F,0.032,2016-06-03 10:35
3290,PIC002.I,0.128,2016-06-03 10:35
3291,PIC002.Mode,0.64,2016-06-03 10:35
3292,PIC002.P,6.4,2016-06-03 10:35
3293,PIC002.PV,-46.72,2016-06-03 10:51
3294,PIC002.SP,-44.8,2016-06-03 10:51
3295,PIC002.CO,-49.28,2016-06-03 10:51
3296,PIC002.D,0,2016-06-03 10:35
3297,PIC002.F,0.032,2016-06-03 10:35
3298,PIC002.I,0.128,2016-06-03 10:35
3299,PIC002.Mode,0.64,2016-06-03 10:35
3300,PIC002.P,6.4,2016-06-03 10:35
3301,PIC002.PV,-46.08,2016-06-03 10:51
3302,PIC002.SP,-44.16,2016-06-03 10:51
3303,PIC002.CO,-48.64,2016-06-03 10:51
3304,PIC002.D,0,2016-06-03 10:35
3305,PIC002.F,0.032,2016-06-03 10:35
3306,PIC002.I,0.128,2016-06-03 10:35
3307,PIC002.Mode,0.64,2016-06-03 10:35
3308,PIC002.P,6.4,2016-06-03 10:35
3309,PIC002.PV,-45.44,2016-06-03 10:51
3310,PIC002.SP,-43.52,2016-06-03 10:51
3311,PIC002.CO,-48,2016-06-03 10:51
3312,PIC002.D,0,2016-06-03 10:35
3313,PIC002.F,0.032,2016-06-03 10:35
3314,PIC002.I,0.128,2016-06-03 10:35
3315,PIC002.Mode,0.64,2016-06-03 10:35
3316,PIC002.P,6.4,2016-06-03 10:35
3317,PIC002.PV,-44.8,2016-06-03 10:51
3318,PIC002.SP,-42.88,2016-06-03 10:51
3319,PIC002.CO,-47.36,2016-06-03 10:51
3320,PIC002.D,0,2016-06-03 10:35
3321,PIC002.F,0.032,2016-06-03 10:35
3322,PIC002.I,0.128,2016-06-03 10:35
3323,PIC002.Mode,0.64,2016-06-03 10:35
3324,PIC002.P,6.4,2016-06-03 10:35
3325,PIC002.PV,-44.16,2016-06-03 10:51
3326,PIC002.SP,-42.24,2016-06-03 10:51
3327,PIC002.CO,-46.72,2016-06-03 10:51
3328,PIC002.D,0,2016-06-03 10:35
3329,PIC002.F,0.032,2016-06-03 10:35
3330,PIC002.I,0.128,2016-06-03 10:35
3331,PIC002.Mode,0.64,2016-06-03 10:35
3332,PIC002.P,6.4,2016-06-03 10:35
3333,PIC002.PV,-43.52,2016-06-03 10:51
3334,PIC002.SP,-41.6,2016-06-03 10:51
3335,PIC002.CO,-46.08,2016-06-03 10:51
3336,PIC002.D,0,2016-06-03 10:35
3337,PIC002.F,0.032,2016-06-03 10:35
3338,PIC002.I,0.128,2016-06-03 10:35
3339,PIC002.Mode,0.64,2016-06-03 10:35
3340,PIC002.P,6.4,2016-06-03 10:35
3341,PIC002.PV,-42.88,2016-06-03 10:51
3342,PIC002.SP,-40.96,2016-06-03 10:51
3343,PIC002.CO,-45.44,2016-06-03 10:51
3344,PIC002.D,0,2016-06-03 10:35
3345,PIC002.F,0.032,2016-06-03 10:35
3346,PIC002.I,0.128,2016-06-03 10:35
3347,PIC002.Mode,0.64,2016-06-03 10:35
3348,PIC002.P,6.4,2016-06-03 10:35
3349,PIC002.PV,-42.24,2016-06-03 10:51
3350,PIC002.SP,-40.32,2016-06-03 10:51
3351,PIC002.CO,-44.8,2016-06-03 10:51
3352,PIC002.D,0,2016-06-03 10:35
3353,PIC002.F,0.032,2016-06-03 10:35
3354,PIC002.I,0.128,2016-06-03 10:35
3355,PIC002.Mode,0.64,2016-06-03 10:35
3356,PIC002.P,6.4,2016-06-03 10:35
3357,PIC002.PV,-41.6,2016-06-03 10:51
3358,PIC002.SP,-39.68,2016-06-03 10:51
3359,PIC002.CO,-44.16,2016-06-03 10:51
3360,PIC002.D,0,2016-06-03 10:35
3361,PIC002.F,0.032,2016-06-03 10:35
3362,PIC002.I,0.128,2016-06-03 10:35
3363,PIC002.Mode,0.64,2016-06-03 10:35
3364,PIC002.P,6.4,2016-06-03 10:35
3365,PIC002.PV,-40.96,2016-06-03 10:51
3366,PIC002.SP,-39.04,2016-06-03 10:51
3367,PIC002.CO,-43.52,2016-06-03 10:51
3368,PIC002.D,0,2016-06-03 10:35
3369,PIC002.F,0.032,2016-06-03 10:35
3370,PIC002.I,0.128,2016-06-03 10:35
3371,PIC002.Mode,0.64,2016-06-03 10:35
3372,PIC002.P,6.4,2016-06-03 10:35
3373,PIC002.PV,-40.32,2016-06-03 10:51
3374,PIC002.SP,-38.4,2016-06-03 10:51
3375,PIC002.CO,-42.88,2016-06-03 10:51
3376,PIC002.D,0,2016-06-03 10:35
3377,PIC002.F,0.032,2016-06-03 10:35
3378,PIC002.I,0.128,2016-06-03 10:35
3379,PIC002.Mode,0.64,2016-06-03 10:35
3380,PIC002.P,6.4,2016-06-03 10:35
3381,PIC002.PV,-39.68,2016-06-03 10:51
3382,PIC002.SP,-37.76,2016-06-03 10:51
3383,PIC002.CO,-42.24,2016-06-03 10:51
3384,PIC002.D,0,2016-06-03 10:35
3385,PIC002.F,0.032,2016-06-03 10:35
3386,PIC002.I,0.128,2016-06-03 10:35
3387,PIC002.Mode,0.64,2016-06-03 10:35
3388,PIC002.P,6.4,2016-06-03 10:35
3389,PIC002.PV,-39.04,2016-06-03 10:51
3390,PIC002.SP,-37.12,2016-06-03 10:51
3391,PIC002.CO,-41.6,2016-06-03 10:51
3392,PIC002.D,0,2016-06-03 10:35
3393,PIC002.F,0.032,2016-06-03 10:35
3394,PIC002.I,0.128,2016-06-03 10:35
3395,PIC002.Mode,0.64,2016-06-03 10:35
3396,PIC002.P,6.4,2016-06-03 10:35
3397,PIC002.PV,-38.4,2016-06-03 10:51
3398,PIC002.SP,-36.48,2016-06-03 10:51
3399,PIC002.CO,-40.96,2016-06-03 10:51
3400,PIC002.D,0,2016-06-03 10:35
3401,PIC002.F,0.032,2016-06-03 10:35
3402,PIC002.I,0.128,2016-06-03 10:35
3403,PIC002.Mode,0.64,2016-06-03 10:35
3404,PIC002.P,6.4,2016-06-03 10:35
3405,PIC002.PV,-37.76,2016-06-03 10:51
3406,PIC002.SP,-35.84,2016-06-03 10:51
3407,PIC002.CO,-40.32,2016-06-03 10:51
3408,PIC002.D,0,2016-06-03 10:35
3409,PIC002.F,0.032,2016-06-03 10:35
3410,PIC002.I,0.128,2016-06-03 10:35
3411,PIC002.Mode,0.64,2016-06-03 10:35
3412,PIC002.P,6.4,2016-06-03 10:35
3413,PIC002.PV,-37.12,2016-06-03 10:51
3414,PIC002.SP,-35.2,2016-06-03 10:51
3415,PIC002.CO,-39.68,2016-06-03 10:52
3416,PIC002.D,0,2016-06-03 10:35
3417,PIC002.F,0.032,2016-06-03 10:35
3418,PIC002.I,0.128,2016-06-03 10:35
3419,PIC002.Mode,0.64,2016-06-03 10:35
3420,PIC002.P,6.4,2016-06-03 10:35
3421,PIC002.PV,-36.48,2016-06-03 10:51
3422,PIC002.SP,-34.56,2016-06-03 10:52
3423,PIC002.CO,-39.04,2016-06-03 10:52
3424,PIC002.D,0,2016-06-03 10:35
3425,PIC002.F,0.032,2016-06-03 10:35
3426,PIC002.I,0.128,2016-06-03 10:35
3427,PIC002.Mode,0.64,2016-06-03 10:35
3428,PIC002.P,6.4,2016-06-03 10:35
3429,PIC002.PV,-35.84,2016-06-03 10:52
3430,PIC002.SP,-33.92,2016-06-03 10:52
3431,PIC002.CO,-38.4,2016-06-03 10:52
3432,PIC002.D,0,2016-06-03 10:35
3433,PIC002.F,0.032,2016-06-03 10:35
3434,PIC002.I,0.128,2016-06-03 10:35
3435,PIC002.Mode,0.64,2016-06-03 10:35
3436,PIC002.P,6.4,2016-06-03 10:35
3437,PIC002.PV,-35.2,2016-06-03 10:52
3438,PIC002.SP,-33.28,2016-06-03 10:52
3439,PIC002.CO,-37.76,2016-06-03 10:52
3440,PIC002.D,0,2016-06-03 10:35
3441,PIC002.F,0.032,2016-06-03 10:35
3442,PIC002.I,0.128,2016-06-03 10:35
3443,PIC002.Mode,0.64,2016-06-03 10:35
3444,PIC002.P,6.4,2016-06-03 10:35
3445,PIC002.PV,-34.56,2016-06-03 10:52
3446,PIC002.SP,-32.64,2016-06-03 10:52
3447,PIC002.CO,-37.12,2016-06-03 10:52
3448,PIC002.D,0,2016-06-03 10:35
3449,PIC002.F,0.032,2016-06-03 10:35
3450,PIC002.I,0.128,2016-06-03 10:35
3451,PIC002.Mode,0.64,2016-06-03 10:35
3452,PIC002.P,6.4,2016-06-03 10:35
3453,PIC002.PV,-33.92,2016-06-03 10:52
3454,PIC002.SP,-32,2016-06-03 10:52
3455,PIC002.CO,-36.48,2016-06-03 10:52
3456,PIC002.D,0,2016-06-03 10:35
3457,PIC002.F,0.032,2016-06-03 10:35
3458,PIC002.I,0.128,2016-06-03 10:35
3459,PIC002.Mode,0.64,2016-06-03 10:35
3460,PIC002.P,6.4,2016-06-03 10:35
3461,PIC002.PV,-33.28,2016-06-03 10:52
3462,PIC002.SP,-31.36,2016-06-03 10:52
3463,PIC002.CO,-35.84,2016-06-03 10:52
3464,PIC002.D,0,2016-06-03 10:35
3465,PIC002.F,0.032,2016-06-03 10:35
3466,PIC002.I,0.128,2016-06-03 10:35
3467,PIC002.Mode,0.64,2016-06-03 10:35
3468,PIC002.P,6.4,2016-06-03 10:35
3469,PIC002.PV,-32.64,2016-06-03 10:52
3470,PIC002.SP,-30.72,2016-06-03 10:52
3471,PIC002.CO,-35.2,2016-06-03 10:52
3472,PIC002.D,0,2016-06-03 10:35
3473,PIC002.F,0.032,2016-06-03 10:35
3474,PIC002.I,0.128,2016-06-03 10:35
3475,PIC002.Mode,0.64,2016-06-03 10:35
3476,PIC002.P,6.4,2016-06-03 10:35
3477,PIC002.PV,-32,2016-06-03 10:52
3478,PIC002.SP,-30.08,2016-06-03 10:52
3479,PIC002.CO,-34.56,2016-06-03 10:52
3480,PIC002.D,0,2016-06-03 10:35
3481,PIC002.F,0.032,2016-06-03 10:35
3482,PIC002.I,0.128,2016-06-03 10:35
3483,PIC002.Mode,0.64,2016-06-03 10:35
3484,PIC002.P,6.4,2016-06-03 10:35
3485,PIC002.PV,-31.36,2016-06-03 10:52
3486,PIC002.SP,-29.44,2016-06-03 10:52
3487,PIC002.CO,-33.92,2016-06-03 10:52
3488,PIC002.D,0,2016-06-03 10:35
3489,PIC002.F,0.032,2016-06-03 10:35
3490,PIC002.I,0.128,2016-06-03 10:35
3491,PIC002.Mode,0.64,2016-06-03 10:35
3492,PIC002.P,6.4,2016-06-03 10:35
3493,PIC002.PV,-30.72,2016-06-03 10:52
3494,PIC002.SP,-28.8,2016-06-03 10:52
3495,PIC002.CO,-33.28,2016-06-03 10:52
3496,PIC002.D,0,2016-06-03 10:35
3497,PIC002.F,0.032,2016-06-03 10:35
3498,PIC002.I,0.128,2016-06-03 10:35
3499,PIC002.Mode,0.64,2016-06-03 10:35
3500,PIC002.P,6.4,2016-06-03 10:35
3501,PIC002.PV,-30.08,2016-06-03 10:52
3502,PIC002.SP,-28.16,2016-06-03 10:52
3503,PIC002.CO,-32.64,2016-06-03 10:52
3504,PIC002.D,0,2016-06-03 10:35
3505,PIC002.F,0.032,2016-06-03 10:35
3506,PIC002.I,0.128,2016-06-03 10:35
3507,PIC002.Mode,0.64,2016-06-03 10:35
3508,PIC002.P,6.4,2016-06-03 10:35
3509,PIC002.PV,-29.44,2016-06-03 10:52
3510,PIC002.SP,-27.52,2016-06-03 10:52
3511,PIC002.CO,-32,2016-06-03 10:52
3512,PIC002.D,0,2016-06-03 10:35
3513,PIC002.F,0.032,2016-06-03 10:35
3514,PIC002.I,0.128,2016-06-03 10:35
3515,PIC002.Mode,0.64,2016-06-03 10:35
3516,PIC002.P,6.4,2016-06-03 10:35
3517,PIC002.PV,-28.8,2016-06-03 10:52
3518,PIC002.SP,-26.88,2016-06-03 10:52
3519,PIC002.CO,-31.36,2016-06-03 10:52
3520,PIC002.D,0,2016-06-03 10:35
3521,PIC002.F,0.032,2016-06-03 10:35
3522,PIC002.I,0.128,2016-06-03 10:35
3523,PIC002.Mode,0.64,2016-06-03 10:35
3524,PIC002.P,6.4,2016-06-03 10:35
3525,PIC002.PV,-28.16,2016-06-03 10:52
3526,PIC002.SP,-26.24,2016-06-03 10:52
3527,PIC002.CO,-30.72,2016-06-03 10:52
3528,PIC002.D,0,2016-06-03 10:35
3529,PIC002.F,0.032,2016-06-03 10:35
3530,PIC002.I,0.128,2016-06-03 10:35
3531,PIC002.Mode,0.64,2016-06-03 10:35
3532,PIC002.P,6.4,2016-06-03 10:35
3533,PIC002.PV,-27.52,2016-06-03 10:52
3534,PIC002.SP,-25.6,2016-06-03 10:52
3535,PIC002.CO,-30.08,2016-06-03 10:52
3536,PIC002.D,0,2016-06-03 10:35
3537,PIC002.F,0.032,2016-06-03 10:35
3538,PIC002.I,0.128,2016-06-03 10:35
3539,PIC002.Mode,0.64,2016-06-03 10:35
3540,PIC002.P,6.4,2016-06-03 10:35
3541,PIC002.PV,-26.88,2016-06-03 10:52
3542,PIC002.SP,-24.96,2016-06-03 10:52
3543,PIC002.CO,-29.44,2016-06-03 10:52
3544,PIC002.D,0,2016-06-03 10:35
3545,PIC002.F,0.032,2016-06-03 10:35
3546,PIC002.I,0.128,2016-06-03 10:35
3547,PIC002.Mode,0.64,2016-06-03 10:35
3548,PIC002.P,6.4,2016-06-03 10:35
3549,PIC002.PV,-26.24,2016-06-03 10:52
3550,PIC002.SP,-24.32,2016-06-03 10:52
3551,PIC002.CO,-28.8,2016-06-03 10:52
3552,PIC002.D,0,2016-06-03 10:35
3553,PIC002.F,0.032,2016-06-03 10:35
3554,PIC002.I,0.128,2016-06-03 10:35
3555,PIC002.Mode,0.64,2016-06-03 10:35
3556,PIC002.P,6.4,2016-06-03 10:35
3557,PIC002.PV,-25.6,2016-06-03 10:52
3558,PIC002.SP,-23.68,2016-06-03 10:52
3559,PIC002.CO,-28.16,2016-06-03 10:52
3560,PIC002.D,0,2016-06-03 10:35
3561,PIC002.F,0.032,2016-06-03 10:35
3562,PIC002.I,0.128,2016-06-03 10:35
3563,PIC002.Mode,0.64,2016-06-03 10:35
3564,PIC002.P,6.4,2016-06-03 10:35
3565,PIC002.PV,-24.96,2016-06-03 10:52
3566,PIC002.SP,-23.04,2016-06-03 10:52
3567,PIC002.CO,-27.52,2016-06-03 10:52
3568,PIC002.D,0,2016-06-03 10:35
3569,PIC002.F,0.032,2016-06-03 10:35
3570,PIC002.I,0.128,2016-06-03 10:35
3571,PIC002.Mode,0.64,2016-06-03 10:35
3572,PIC002.P,6.4,2016-06-03 10:35
3573,PIC002.PV,-24.32,2016-06-03 10:52
3574,PIC002.SP,-22.4,2016-06-03 10:52
3575,PIC002.CO,-26.88,2016-06-03 10:52
3576,PIC002.D,0,2016-06-03 10:35
3577,PIC002.F,0.032,2016-06-03 10:35
3578,PIC002.I,0.128,2016-06-03 10:35
3579,PIC002.Mode,0.64,2016-06-03 10:35
3580,PIC002.P,6.4,2016-06-03 10:35
3581,PIC002.PV,-23.68,2016-06-03 10:52
3582,PIC002.SP,-21.76,2016-06-03 10:52
3583,PIC002.CO,-26.24,2016-06-03 10:52
3584,PIC002.D,0,2016-06-03 10:35
3585,PIC002.F,0.032,2016-06-03 10:35
3586,PIC002.I,0.128,2016-06-03 10:35
3587,PIC002.Mode,0.64,2016-06-03 10:35
3588,PIC002.P,6.4,2016-06-03 10:35
3589,PIC002.PV,-23.04,2016-06-03 10:52
3590,PIC002.SP,-21.12,2016-06-03 10:52
3591,PIC002.CO,-25.6,2016-06-03 10:52
3592,PIC002.D,0,2016-06-03 10:35
3593,PIC002.F,0.032,2016-06-03 10:35
3594,PIC002.I,0.128,2016-06-03 10:35
3595,PIC002.Mode,0.64,2016-06-03 10:35
3596,PIC002.P,6.4,2016-06-03 10:35
3597,PIC002.PV,-22.4,2016-06-03 10:52
3598,PIC002.SP,-20.48,2016-06-03 10:52
3599,PIC002.CO,-24.96,2016-06-03 10:52
3600,PIC002.D,0,2016-06-03 10:35
3601,PIC002.F,0.032,2016-06-03 10:35
3602,PIC002.I,0.128,2016-06-03 10:35
3603,PIC002.Mode,0.64,2016-06-03 10:35
3604,PIC002.P,6.4,2016-06-03 10:35
3605,PIC002.PV,-21.76,2016-06-03 10:52
3606,PIC002.SP,-19.84,2016-06-03 10:52
3607,PIC002.CO,-24.32,2016-06-03 10:52
3608,PIC002.D,0,2016-06-03 10:35
3609,PIC002.F,0.032,2016-06-03 10:35
3610,PIC002.I,0.128,2016-06-03 10:35
3611,PIC002.Mode,0.64,2016-06-03 10:35
3612,PIC002.P,6.4,2016-06-03 10:35
3613,PIC002.PV,-21.12,2016-06-03 10:52
3614,PIC002.SP,-19.2,2016-06-03 10:52
3615,PIC002.CO,-23.68,2016-06-03 10:52
3616,PIC002.D,0,2016-06-03 10:35
3617,PIC002.F,0.032,2016-06-03 10:35
3618,PIC002.I,0.128,2016-06-03 10:35
3619,PIC002.Mode,0.64,2016-06-03 10:35
3620,PIC002.P,6.4,2016-06-03 10:35
3621,PIC002.PV,-20.48,2016-06-03 10:52
3622,PIC002.SP,-18.56,2016-06-03 10:52
3623,PIC002.CO,-23.04,2016-06-03 10:52
3624,PIC002.D,0,2016-06-03 10:35
3625,PIC002.F,0.032,2016-06-03 10:35
3626,PIC002.I,0.128,2016-06-03 10:35
3627,PIC002.Mode,0.64,2016-06-03 10:35
3628,PIC002.P,6.4,2016-06-03 10:35
3629,PIC002.PV,-19.84,2016-06-03 10:52
3630,PIC002.SP,-17.92,2016-06-03 10:52
3631,PIC002.CO,-22.4,2016-06-03 10:52
3632,PIC002.D,0,2016-06-03 10:35
3633,PIC002.F,0.032,2016-06-03 10:35
3634,PIC002.I,0.128,2016-06-03 10:35
3635,PIC002.Mode,0.64,2016-06-03 10:35
3636,PIC002.P,6.4,2016-06-03 10:35
3637,PIC002.PV,-19.2,2016-06-03 10:52
3638,PIC002.SP,-17.28,2016-06-03 10:52
3639,PIC002.CO,-21.76,2016-06-03 10:52
3640,PIC002.D,0,2016-06-03 10:35
3641,PIC002.F,0.032,2016-06-03 10:35
3642,PIC002.I,0.128,2016-06-03 10:35
3643,PIC002.Mode,0.64,2016-06-03 10:35
3644,PIC002.P,6.4,2016-06-03 10:35
3645,PIC002.PV,-18.56,2016-06-03 10:52
3646,PIC002.SP,-16.64,2016-06-03 10:52
3647,PIC002.CO,-21.12,2016-06-03 10:52
3648,PIC002.D,0,2016-06-03 10:35
3649,PIC002.F,0.032,2016-06-03 10:35
3650,PIC002.I,0.128,2016-06-03 10:35
3651,PIC002.Mode,0.64,2016-06-03 10:35
3652,PIC002.P,6.4,2016-06-03 10:35
3653,PIC002.PV,-17.92,2016-06-03 10:52
3654,PIC002.SP,-16,2016-06-03 10:52
3655,PIC002.CO,-20.48,2016-06-03 10:52
3656,PIC002.D,0,2016-06-03 10:35
3657,PIC002.F,0.032,2016-06-03 10:35
3658,PIC002.I,0.128,2016-06-03 10:35
3659,PIC002.Mode,0.64,2016-06-03 10:35
3660,PIC002.P,6.4,2016-06-03 10:35
3661,PIC002.PV,-17.28,2016-06-03 10:52
3662,PIC002.SP,-15.36,2016-06-03 10:52
3663,PIC002.CO,-19.84,2016-06-03 10:52
3664,PIC002.D,0,2016-06-03 10:35
3665,PIC002.F,0.032,2016-06-03 10:35
3666,PIC002.I,0.128,2016-06-03 10:35
3667,PIC002.Mode,0.64,2016-06-03 10:35
3668,PIC002.P,6.4,2016-06-03 10:35
3669,PIC002.PV,-16.64,2016-06-03 10:52
3670,PIC002.SP,-14.72,2016-06-03 10:52
3671,PIC002.CO,-19.2,2016-06-03 10:52
3672,PIC002.D,0,2016-06-03 10:35
3673,PIC002.F,0.032,2016-06-03 10:35
3674,PIC002.I,0.128,2016-06-03 10:35
3675,PIC002.Mode,0.64,2016-06-03 10:35
3676,PIC002.P,6.4,2016-06-03 10:35
3677,PIC002.PV,-16,2016-06-03 10:52
3678,PIC002.SP,-14.08,2016-06-03 10:52
3679,PIC002.CO,-18.56,2016-06-03 10:52
3680,PIC002.D,0,2016-06-03 10:35
3681,PIC002.F,0.032,2016-06-03 10:35
3682,PIC002.I,0.128,2016-06-03 10:35
3683,PIC002.Mode,0.64,2016-06-03 10:35
3684,PIC002.P,6.4,2016-06-03 10:35
3685,PIC002.PV,-15.36,2016-06-03 10:52
3686,PIC002.SP,-13.44,2016-06-03 10:52
3687,PIC002.CO,-17.92,2016-06-03 10:52
3688,PIC002.D,0,2016-06-03 10:35
3689,PIC002.F,0.032,2016-06-03 10:35
3690,PIC002.I,0.128,2016-06-03 10:35
3691,PIC002.Mode,0.64,2016-06-03 10:35
3692,PIC002.P,6.4,2016-06-03 10:35
3693,PIC002.PV,-14.72,2016-06-03 10:52
3694,PIC002.SP,-12.8,2016-06-03 10:52
3695,PIC002.CO,-17.28,2016-06-03 10:52
3696,PIC002.D,0,2016-06-03 10:35
3697,PIC002.F,0.032,2016-06-03 10:35
3698,PIC002.I,0.128,2016-06-03 10:35
3699,PIC002.Mode,0.64,2016-06-03 10:35
